R,G,B,Color
255,216,0,yellow
123,104,238,blue
112,128,144,other
255,79,0,orange 
245,128,37,orange
112,28,28,other
17,100,180,blue
207,113,175,other
255,69,0,orange 
60,52,31,other
107,142,35,other
242,186,73,yellow 
103,72,70,other
131,137,150,other
0,123,167,blue
145,95,109,other
0,255,255,blue 
255,191,0,orange 
145,78,117,other
207,16,32,red 
179,68,108,other
251,236,93,yellow 
102,93,30,other
0,255,0,other
193,154,107,other
173,111,105,other
244,164,96,other
23,114,69,other
168,81,110,other
222,82,133,other
217,230,80,yellow 
0,122,165,blue
253,108,158,other
255,36,0,red 
253,221,230,other
183,65,14,red 
240,128,128,other
254,223,0,yellow 
245,245,245,white
255,145,175,other
212,112,162,other
176,48,96,other
255,182,193,other
153,122,141,other
0,255,127,other
89,39,32,other
60,20,20,other
86,60,92,other
195,33,72,red
165,11,94,other
239,187,204,other
15,82,186,blue
255,166,201,other
255,250,240,white
0,65,106,blue
83,104,120,other
216,178,209,other
255,85,163,other
251,77,70,orange
255,221,244,other
85,107,47,other
143,212,0,other
215,131,127,other
215,72,148,other
167,244,50,other
95,138,139,other
204,71,75,red 
112,41,99,other
162,173,208,blue 
0,114,187,blue
108,160,220,blue
186,85,211,other
91,146,229,blue
48,191,191,blue
229,228,226,white
227,0,34,red 
172,191,96,other
239,204,0,yellow
171,78,82,red 
194,30,86,red 
0,165,80,other
127,255,212,other
138,73,107,other
46,88,148,blue
189,183,107,other
90,79,207,blue
159,43,104,other
118,110,200,other
143,188,143,other
200,162,200,other
171,39,79,red 
255,211,0,yellow 
139,69,19,other
184,109,41,other
0,191,255,blue
240,255,240,white
137,56,67,other
191,255,0,other
150,113,23,other
95,158,160,blue
200,8,21,red 
215,24,104,red 
212,0,0,red 
176,196,222,blue
216,145,239,other
0,158,96,other
255,0,127,other
208,255,20,other
238,210,2,yellow
154,185,115,other
222,49,99,other
0,127,92,other
155,17,30,red
152,129,123,other
192,54,44,red
115,102,189,other
202,224,13,yellow
114,160,193,blue
252,116,253,other
190,190,190,other
255,56,0,orange
255,111,255,other
77,140,87,other
116,195,101,other
124,10,2,red
178,255,255,blue
243,143,169,other
112,54,66,other
255,229,180,other
127,0,255,other
42,52,57,other
158,253,56,other
178,190,181,other
228,217,111,yellow
139,134,128,other
0,153,102,other
102,153,204,blue
186,22,12,red
0,103,165,blue
36,33,36,other
248,213,104,yellow 
255,188,217,other
214,138,89,other
102,176,50,other
97,64,81,other
165,113,100,other
224,255,255,blue
247,191,190,other
230,0,38,red
120,81,169,other
195,33,72,red
0,147,175,blue
1,68,33,other
248,222,126,yellow
119,139,165,blue
155,196,226,blue
129,97,60,other
158,27,50,red
115,51,128,other
0,255,255,blue
140,190,214,blue
1,11,19,other
0,123,184,blue
226,156,210,other
84,98,111,other
187,180,119,other
250,250,55,yellow
47,132,124,other
214,202,221,other
210,180,140,other
84,61,55,other
35,41,122,blue
248,222,126,yellow
250,128,114,other
0,171,102,other
192,192,192,other
0,183,235,blue
29,41,81,blue
255,245,238,blue
228,113,122,red
250,230,250,other
46,39,135,blue
16,12,8,other
132,27,45,other
232,204,215,other
153,102,102,other
152,255,152,other
102,2,60,other
67,48,46,other
255,218,233,other
233,255,219,other
236,177,118,yellow 
183,132,167,other
150,200,162,other
174,152,170,other
138,43,226,other
68,76,56,other
255,103,0,orange 
250,240,230,white
0,255,205,other
54,116,125,other
255,105,180,other
196,98,16,orange 
99,81,71,other
161,202,241,blue
227,11,93,red
26,36,33,other
228,155,15,yellow
159,69,118,other
255,239,0,yellow 
70,130,180,blue
181,126,220,other
153,101,21,other
167,252,0,other
225,169,95,yellow 
205,87,0,orange 
25,116,210,blue
222,93,131,other
128,128,128,other
175,219,245,blue
245,224,80,yellow 
48,25,52,other
205,127,50,orange 
141,78,133,other
234,162,33,yellow 
255,211,0,yellow 
45,104,196,blue
53,94,59,other
239,152,170,other
253,238,0,yellow 
255,127,80,orange 
59,47,47,other
0,73,83,other
128,117,50,other
120,24,74,other
168,28,7,red
209,0,86,red
61,12,2,other
124,72,72,other
62,180,137,other
103,49,71,other
255,235,205,yellow 
150,113,23,other
244,194,194,red
202,31,123,other
41,150,23,other
195,205,230,other
121,104,120,other
176,224,230,blue
255,104,31,orange 
240,234,214,white
165,42,42,red
252,15,192,other
0,255,64,other
83,75,79,red
3,192,60,other
254,40,162,other
255,0,144,other
80,114,167,blue 
251,0,129,other
79,121,66,other
255,127,0,red
204,204,255, blue
251,96,127,other
206,255,0,yellow
114,116,114,other
169,186,157,white
135,169,107,other
159,0,197,blue 
58,176,158,other
112,38,112,blue 
230,62,98,red
230,190,138,other
77,93,83,other
0,112,60,other
172,172,230,blue 
171,146,179,other
119,181,254, blue
150,113,23,red
201,160,220,blue
247,143,167,other
255,240,245,white
255,130,67,orange
156,81,182,blue
205,92,92,red
119,118,150,other
72,61,139,blue 
211,175,55,yellow
108,46,31,red
227,218,201,white
15,77,146,blue 
255,122,0,orange 
0,250,154,other
0,0,205,blue 
57,167,142,other
255,67,164,red 
229,170,112,orange
42,82,190,blue 
0,127,255,blue 
232,97,0,orange
255,189,136,orange 
119,136,153,other
0,135,189,blue 
207,52,118,other
166,166,166,white
171,75,82,red
217,33,33,red
6,78,64,white
219,215,210,white
255,219,88,yellow
178,255,255,white
224,17,95,red 
255,221,202,white
224,60,49,red 
57,255,20,yellow
75,83,32,other
238,32,77,red 
0,255,0,other
238,220,130,yellow
205,96,126,red
200,65,134,other
255,88,0,orange 
255,183,197,other
135,255,42,other
0,0,0,other
188,212,230,blue 
240,248,255,blue
168,55,49,other
19,136,8,other
115,194,251,blue
128,0,32,other
252,194,0,yellow
35,43,43,other
0,86,63,other
0,24,168,blue
237,234,224,white
238,230,0,yellow
49,145,119,other
27,77,62,other
105,105,105,other
246,74,138,red
240,230,140,yellow
113,166,210,blue
254,39,18,red
210,105,30,other
255,178,0,yellow
222,170,136,orange
61,43,31,other
153,50,204,other
0,127,102,other
0,166,147,other
83,104,120,other
102,221,170,other
211,33,45,red
229,43,80,red
0,71,171,blue
0,155,125,other
72,191,145,other
138,127,128,other
82,24,250,blue
255,53,94,red
227,66,52,red
18,97,128,blue
75,54,33,other
76,81,109,other
185,217,235,blue
175,64,53,red
0,173,67,other
237,201,175,other
169,154,134,other
67,179,174,other
255,153,51,orange
50,205,50,yellow
0,72,186,blue
176,191,26,yellow
124,185,232,blue
201,255,229,blue
178,132,190,blue
239,222,205,other
241,156,187,other
59,122,87,other
255,126,0,orange
153,102,204,other
164,198,57,orange
205,149,117,red
0,128,0,red
141,182,0,other
251,206,177,white
143,151,121,other
233,214,107,yellow
255,153,102,other
86,130,3,other
240,255,255,white
137,207,240,blue
254,254,250,white
250,231,181,other
218,24,132,other
132,132,130,other
188,212,230,blue
159,129,112,other
245,245,220,other
255,228,196,white
191,255,0,yellow
254,111,94,red
191,79,81,red
27,24,17,other
59,60,54,other
191,175,178,other
49,140,231,blue
172,229,238,blue
250,240,190,other
0,0,255,blue
31,117,254,blue
51,51,153,blue
2,71,254,blue
162,162,208,blue
93,173,236,blue
102,153,204,blue
13,152,186,blue
60,105,231,blue
77,26,127,blue
121,68,59,red
0,106,78,other
135,65,63,other
203,65,84,red
102,255,0,yellow
25,116,210,blue
255,170,29,yellow
0,66,37,yellow
136,84,11,other
175,110,77,red
27,77,62,other
123,182,97,other
240,220,130,yellow
128,0,32,red
222,184,135,other
161,122,116,other
204,85,0,orange
233,116,81,red
138,51,36,red
189,51,164,blue
83,104,114,other
169,178,195,blue
145,163,176,other
0,107,60,other
237,135,45,orange
255,246,0,yellow
166,123,91,other
163,193,173,blue
193,154,107,other
255,239,0,yellow
255,8,0,red
196,30,58,red
0,204,153,other
150,0,24,red
215,0,64,red
179,27,27,red
86,160,211,blue
237,145,33,orange
201,90,73,red
172,225,175,other
36,107,206,blue
0,123,167,blue
29,172,214,blue
109,155,195,blue
247,231,206,white
241,221,207,white
54,69,79,other
230,143,172,other
223,255,0,yellow
127,255,0,yellow
149,69,53,red
222,111,161,other
170,56,30,red
133,96,136,other
123,63,0,red
210,105,30,red
255,167,0,yellow
227,66,52,red
228,208,10,yellow
159,169,31,orange
127,23,52,other
111,78,55,other
248,131,121,other
140,146,172,other
184,115,51,red
218,138,103,red
203,109,81,red
248,131,121,other
137,63,69,red
100,149,237,blue
255,248,220,yellow
46,45,136,blue
255,248,231,white
255,253,208,white
220,20,60,red
88,66,124,blue
245,111,161,other
102,102,153,blue
101,67,33,other
38,66,139,blue
0,139,139,other
184,134,11,orange
1,50,32,other
0,100,0,red
72,60,50,red
139,0,139,blue
74,93,35,other
255,140,0,orange
139,0,0,red
233,150,122,red
47,79,79,other
0,206,209,blue
148,0,211,blue
85,85,85,other
218,50,135,other
250,214,165,white
185,78,72,red
0,75,73,other
255,20,147,other
0,191,255,blue
74,100,108,other
126,94,96,other
21,96,189,blue
34,67,182,blue
193,154,107,other
30,144,255,blue
150,113,23,red
0,0,156,blue
239,223,187,white
85,93,80,other
194,178,128,white
27,27,27,other
16,52,166,blue
125,249,255,blue
0,255,0,yellow
111,0,255,blue
204,255,0,yellow
191,0,255,blue
143,0,255,blue
80,200,120,other
108,48,130,blue
180,131,149,other
181,51,137,other
244,0,161,other
108,84,30,red
255,84,112,other
206,32,41,red
233,92,75,red
178,34,34,red
226,88,34,orange
0,99,220,blue
162,0,109,other
21,244,238,blue
95,167,119,other
34,139,34,other
166,123,91,red
133,109,77,red
253,63,146,other
212,115,212,other
199,44,72,red
136,6,206,blue
233,54,167,blue
255,0,255,blue
193,84,193,blue
204,57,123,blue
199,67,117,other
228,132,0,red
135,66,31,red
220,220,220,white
248,248,255,white
96,130,182,blue
165,124,0,yellow
212,175,55,yellow
255,215,0,yellow
255,223,0,yellow
218,165,32,orange
0,168,119,other
0,159,107,other
0,128,0,yellow
110,174,161,yellow
40,135,200,blue
173,255,47,yellow
240,232,145,yellow
68,108,207,blue
233,214,107,yellow
63,255,0,yellow
218,145,0,red
223,115,255,blue
170,152,169,other
244,0,161,other
0,109,176,blue
73,121,107,other
255,29,206,other
252,247,94,yellow
237,41,57,red
178,236,93,yellow
227,168,87,yellow
75,0,130,blue
0,47,167,blue
244,240,236,white
255,255,240,white
0,168,107,other
52,52,52,other
244,202,22,yellow
189,218,87,other
41,171,135,other
76,187,23,other
232,244,140,yellow
195,176,145,other
136,45,23,red
231,159,196,other
107,68,35,red
53,66,48,other
81,40,136,blue
255,255,102,yellow
230,230,250,white
196,195,208,other
124,252,0,yellow
255,247,0,yellow
255,250,205,yellow
204,160,29,orange
253,255,0,yellow
246,234,190,yellow
255,244,79,yellow
255,255,159,yellow
84,90,167,blue
173,216,230,blue
147,204,234,blue
72,209,204,blue
199,21,133,other
248,184,120,orange
254,186,173,other
10,126,140,blue
156,124,56,red
228,0,124,other
126,212,230,blue
139,114,190,other
229,142,115,orange
165,83,83,other
255,235,0,yellow
255,196,12,yellow
227,249,136,other
245,255,250,white
255,228,225,white
141,163,153,other
48,186,143,other
24,69,59,other
197,75,140,other
49,120,115,blue
214,82,130,other
173,67,121,other
246,173,198,other
250,218,94,yellow
255,222,173,white
25,116,210,blue
70,102,255,blue
79,66,181,Blue
204,119,34,orange
207,181,59,yellow
253,245,230,white
192,128,129,other
132,132,130,other
128,128,0,other
181,179,92,other
53,56,57,other
168,195,188,blue
255,117,56,orange
255,165,0,orange
255,159,0,orange
250,91,61,other
255,83,73,other
245,189,31,yellow
218,112,214,other
242,189,205,other
132,22,23,red
45,56,58,other
255,110,74,orange
0,33,71,blue
28,169,201,blue
0,102,0,other
104,40,96,other
250,218,221,white
201,192,187,white
236,235,189,white
255,239,213,white
80,200,120,blue
222,165,164,other
128,0,128,other
255,203,164,orange
255,218,185,orange
209,226,49,other
183,104,162,other
204,204,255,white
225,44,44,red
28,57,187,blue
50,18,122,blue
217,144,88,orange
247,127,190,other
112,28,28,red
204,51,51,red
139,168,183,blue
223,0,255,other
0,15,137,blue
18,53,36,other
195,11,78,other
1,121,111,blue
42,47,35,other
255,192,203,other
147,197,114,other
221,160,221,other
89,70,178,other
93,164,147,other
134,96,142,other
190,79,98,other
255,90,54,orange
0,49,83,blue
223,0,255,other
204,136,153,other
100,65,23,other
106,13,173,other
128,0,128,other
160,32,240,other
150,120,182,other
78,81,128,other
254,78,218,other
154,78,174,other
67,107,149,blue
142,58,89,other
251,171,96,orange
145,95,109,other
179,68,108,other
130,102,68,other
255,51,204,other
227,37,107,red
102,51,153,other
255,0,0,red
196,2,51,red
237,41,57,red
237,28,36,red
253,58,74,red
255,83,73,orange
255,104,31,orange
228,0,120,other
199,21,133,other
146,43,62,other
192,68,143,other
164,90,82,other
0,35,135,blue
0,64,64,other
1,2,3,other
0,204,204,blue
249,66,158,other
158,94,111,other
227,38,54,red
255,102,204,other
170,152,169,other
144,93,93,other
101,0,11,red
188,143,143,other
0,35,102,blue
65,105,225,blue
250,218,94,yellow
206,70,118,other
128,70,27,other
103,146,103,other
50,23,77,blue
218,44,67,red
4,57,39,other
255,120,0,orange
244,196,48,yellow
188,184,138,other
255,145,164,other
194,178,128,other
80,125,42,other
0,103,165,blue
203,161,53,other
255,145,175,other
102,255,102,other
46,139,87,other
89,38,11,other
255,186,0,yellow
112,66,20,other
138,121,93,other
217,134,149,other
95,167,120,other
255,111,255,other
136,45,23,other
201,192,187,white
170,169,173,white
172,172,172,white
196,174,173,other
191,193,194,white
203,65,11,orange
255,56,85,other
255,219,0,yellow
0,116,116,blue
135,206,235,blue
118,215,234,blue
106,90,205,other
255,250,250,white
117,117,117,other
0,112,184,other
209,0,71,other
152,152,152,other
0,145,80,other
0,255,255,blue
76,40,130,other
0,127,92,other
236,235,189,white
204,51,204,other
250,218,94,yellow
255,204,51,yellow
250,214,165,orange
207,107,169,other
217,154,108,other
242,133,0,orange
228,113,122,other
72,60,50,other
139,133,137,other
208,240,192,other
248,131,121,other
244,194,194,other
0,128,128,blue
54,117,136,blue
226,114,91,other
216,191,216,other
222,111,161,other
252,137,172,other
10,186,181,blue
255,99,71,orange
0,117,94,other
28,5,179,blue
62,142,222,blue
64,224,208,blue
0,255,239,blue
160,214,180,other
138,154,91,other
111,78,55,other
166,123,91,other
192,153,153,other
0,51,170,blue
217,0,76,red
252,108,133,other
63,0,255,blue
65,102,245,blue
255,255,102,yellow
1,68,33,other
123,17,19,other
174,32,41,red
0,79,152,blue
102,66,40,other
243,229,171,white
197,179,88,other
217,56,30,red
160,32,240,blue
143,0,255,other
134,1,175,other
238,130,238,other
50,74,178,blue
118,110,200,other
247,83,148,other
0,150,152,blue
159,29,53,red
0,204,255,blue
255,160,137,orange
159,0,255,other
0,66,66,other
245,222,179,orange
255,255,255,white
252,108,133,other
167,85,2,other
255,0,124,other
86,136,125,blue
193,154,107,other
115,134,120,other
238,237,9,yellow
12,2,15,other
255,255,0,yellow
252,232,131,yellow
254,254,51,yellow
255,174,66,orange
255,247,0,yellow
154,205,50,other
48,178,26,other
197,227,132,other
46,80,144,blue
0,20,168,blue
